# ORÁCULO: o `open_pbr_surface` do MaterialX renderizado sem interface pelo `GlslRenderer`
# MaterialX 1.39.5 (Apache-2.0) · sphere.obj sha256 0ea02dac561c039c692051fcd430fee3882a9b5424253fdfc56c55644f4e209b
# 48x48 ortográfica, olho em z=5, uma amostra a cada 6 px, 45 pixels de esfera por imagem · luz directa só (FIS, indirecta desligada)
# gerado por docs/Render3d/ferramentas/fixture_openpbr.py · formato no docstring do script
D base_weight=1.0 base_color=0.8,0.8,0.8 base_diffuse_roughness=0.0 base_metalness=0.0 specular_weight=1.0 specular_color=1,1,1 specular_roughness=0.3 specular_ior=1.5 specular_roughness_anisotropy=0.0 transmission_weight=0.0 transmission_color=1,1,1 transmission_depth=0.0 transmission_scatter=0,0,0 transmission_scatter_anisotropy=0.0 transmission_dispersion_scale=0.0 transmission_dispersion_abbe_number=20.0 subsurface_weight=0 subsurface_color=0.8,0.8,0.8 subsurface_radius=1.0 subsurface_radius_scale=1.0,0.5,0.25 subsurface_scatter_anisotropy=0.0 fuzz_weight=0.0 fuzz_color=1,1,1 fuzz_roughness=0.5 coat_weight=0.0 coat_color=1,1,1 coat_roughness=0.0 coat_roughness_anisotropy=0.0 coat_ior=1.6 coat_darkening=1.0 thin_film_weight=0 thin_film_thickness=0.5 thin_film_ior=1.4 emission_luminance=0.0 emission_color=1,1,1 geometry_opacity=1 geometry_thin_walled=false
M 0
M 1 base_color=0.8,0.1,0.05 specular_roughness=0.6 base_diffuse_roughness=0.5
M 2 base_metalness=1 base_color=1,0.766,0.336 specular_color=1,0.9,0.7 specular_roughness=0.2
M 3 base_color=0.05,0.2,0.8 specular_roughness=0.5 coat_weight=1 coat_roughness=0.05
M 4 base_metalness=0.5 specular_weight=0.5 specular_ior=2 specular_roughness=0.45 coat_weight=0.5 coat_color=0.9,0.8,0.6 coat_ior=1.4 coat_darkening=1
M 5 base_weight=0.5 emission_luminance=2 emission_color=0.2,0.6,1 coat_weight=0.3
M 6 base_metalness=1 base_color=0.95,0.95,0.95 specular_roughness=0.02
L 0 0.000000000e+00 0.000000000e+00 -1.000000000e+00  1 1 1  1
L 1 -5.014059076e-01 -6.016870891e-01 -6.217433254e-01  1 0.9 0.8  2.5
L 2 9.794042137e-01 4.897021069e-02 -1.958808427e-01  1 1 1  1.5
S 6 2  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  1.472362510e-10 1.472362510e-10 1.472362510e-10
S 6 2  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  2.686391269e-07 2.686391269e-07 2.686391269e-07
S 6 2  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  7.624311138e-08 7.624311138e-08 7.624311138e-08
S 6 2  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  5.182692675e-08 5.182692675e-08 5.182692675e-08
S 6 2  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  2.682039920e-12 2.682039920e-12 2.682039920e-12
S 6 2  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  8.823126951e-11 8.823126951e-11 8.823126951e-11
# luz indirecta: PREFILTER, luz directa desligada, mapa de ambiente uniforme · E r g b · I <m> n v cor
E 0.5 0.6 0.7
I 0  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  4.246685207e-01 5.096022487e-01 5.945358872e-01
I 0  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  4.090137482e-01 4.908165336e-01 5.726192594e-01
I 0  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  4.071479440e-01 4.885775447e-01 5.700070858e-01
I 0  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  4.099927247e-01 4.919912815e-01 5.739898086e-01
I 0  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  4.319068789e-01 5.182882547e-01 6.046696305e-01
I 0  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  4.247475863e-01 5.096971393e-01 5.946466327e-01
I 0  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  4.055311680e-01 4.866374135e-01 5.677436590e-01
I 0  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  4.040563405e-01 4.848676026e-01 5.656788349e-01
I 0  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  4.039558172e-01 4.847469926e-01 5.655381083e-01
I 0  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  4.041250050e-01 4.849500060e-01 5.657749772e-01
I 0  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  4.063600600e-01 4.876320958e-01 5.689041018e-01
I 0  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  4.363441169e-01 5.236129761e-01 6.108817458e-01
I 0  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  4.090782404e-01 4.908939004e-01 5.727095008e-01
I 0  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  4.040580094e-01 4.848696291e-01 5.656812191e-01
I 0  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  4.039943218e-01 4.847931862e-01 5.655920506e-01
I 0  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  4.040776193e-01 4.848931432e-01 5.657086372e-01
I 0  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  4.039863050e-01 4.847835898e-01 5.655808449e-01
I 0  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  4.042177200e-01 4.850612879e-01 5.659047961e-01
I 0  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  4.125725031e-01 4.950870275e-01 5.776014924e-01
I 0  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  4.071994126e-01 4.886393249e-01 5.700792074e-01
I 0  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  4.039563239e-01 4.847476184e-01 5.655388832e-01
I 0  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  4.040773511e-01 4.848928154e-01 5.657082796e-01
I 0  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  4.041793942e-01 4.850153029e-01 5.658511519e-01
I 0  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  4.040432870e-01 4.848519564e-01 5.656605959e-01
I 0  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  4.040307105e-01 4.848368466e-01 5.656429529e-01
I 0  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  4.095086157e-01 4.914103448e-01 5.733120441e-01
I 0  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  4.100420475e-01 4.920504391e-01 5.740588307e-01
I 0  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  4.041276872e-01 4.849532247e-01 5.657787323e-01
I 0  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  4.039862752e-01 4.847835302e-01 5.655807853e-01
I 0  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  4.040435851e-01 4.848523140e-01 5.656610131e-01
I 0  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  4.039803445e-01 4.847764075e-01 5.655724406e-01
I 0  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  4.043298066e-01 4.851957858e-01 5.660617352e-01
I 0  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  4.141425490e-01 4.969710708e-01 5.797995925e-01
I 0  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  4.317686558e-01 5.181223750e-01 6.044760942e-01
I 0  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  4.063483477e-01 4.876180589e-01 5.688877106e-01
I 0  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  4.042136073e-01 4.850563407e-01 5.658990145e-01
I 0  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  4.040282369e-01 4.848338962e-01 5.656394958e-01
I 0  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  4.043261707e-01 4.851914048e-01 5.660566092e-01
I 0  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  4.074793458e-01 4.889752269e-01 5.704711080e-01
I 0  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  4.447799623e-01 5.337359309e-01 6.226919293e-01
I 0  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  4.359926581e-01 5.231912136e-01 6.103897095e-01
I 0  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  4.123845696e-01 4.948615134e-01 5.773383975e-01
I 0  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  4.094475508e-01 4.913370609e-01 5.732265711e-01
I 0  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  4.139409065e-01 4.967290759e-01 5.795172453e-01
I 0  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  4.446275532e-01 5.335530639e-01 6.224785447e-01
I 1  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  4.071778357e-01 1.105850339e-01 9.826089442e-02
I 1  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  3.998456895e-01 8.548235893e-02 6.853169948e-02
I 1  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  3.985115290e-01 8.181259036e-02 6.430133432e-02
I 1  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  4.004502892e-01 8.724921942e-02 7.058513165e-02
I 1  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  4.101862609e-01 1.227031946e-01 1.128468886e-01
I 1  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  4.072103798e-01 1.107116565e-01 9.841281921e-02
I 1  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  3.969862759e-01 7.803598791e-02 6.001497805e-02
I 1  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  3.944256008e-01 7.294311374e-02 5.445704982e-02
I 1  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  3.939176500e-01 7.220518589e-02 5.371214077e-02
I 1  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  3.946568072e-01 7.331909239e-02 5.484876409e-02
I 1  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  3.978329599e-01 8.007428795e-02 6.231803820e-02
I 1  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  4.121248126e-01 1.308755875e-01 1.227234080e-01
I 1  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  3.998870850e-01 8.560135216e-02 6.866969168e-02
I 1  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  3.944317400e-01 7.295289636e-02 5.446716025e-02
I 1  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  3.931110799e-01 7.147886604e-02 5.311432108e-02
I 1  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  3.929470479e-01 7.155751437e-02 5.328997597e-02
I 1  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  3.932059109e-01 7.150793076e-02 5.311062187e-02
I 1  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  3.949156702e-01 7.376464456e-02 5.531960726e-02
I 1  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  4.018612206e-01 9.160861373e-02 7.568725199e-02
I 1  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  3.985528052e-01 8.192119002e-02 6.442572922e-02
I 1  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  3.939215839e-01 7.221029699e-02 5.371714011e-02
I 1  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  3.929473460e-01 7.155700773e-02 5.328918621e-02
I 1  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  3.929114044e-01 7.185491920e-02 5.369624496e-02
I 1  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  3.929995894e-01 7.150005549e-02 5.319131911e-02
I 1  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  3.943247497e-01 7.278629392e-02 5.429560691e-02
I 1  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  4.001575112e-01 8.638578653e-02 6.958047301e-02
I 1  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  4.004794657e-01 8.733621240e-02 7.068648189e-02
I 1  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  3.946648538e-01 7.333266735e-02 5.486300960e-02
I 1  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  3.932063878e-01 7.150813192e-02 5.311068892e-02
I 1  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  3.929991424e-01 7.150035352e-02 5.319191143e-02
I 1  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  3.933170736e-01 7.157247514e-02 5.314632133e-02
I 1  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  3.951815069e-01 7.424619794e-02 5.583469197e-02
I 1  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  4.026351571e-01 9.413257986e-02 7.866021246e-02
I 1  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  4.101275504e-01 1.224596500e-01 1.125529632e-01
I 1  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  3.978221118e-01 8.004724979e-02 6.228731200e-02
I 1  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  3.949050605e-01 7.374589890e-02 5.529967695e-02
I 1  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  3.943142593e-01 7.277020067e-02 5.427911878e-02
I 1  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  3.951733708e-01 7.423121482e-02 5.581858382e-02
I 1  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  3.987718523e-01 8.250305057e-02 6.509315223e-02
I 1  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  4.167950451e-01 1.511752903e-01 1.473200768e-01
I 1  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  4.119662642e-01 1.301988363e-01 1.219046637e-01
I 1  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  4.017650783e-01 9.130144119e-02 7.532629371e-02
I 1  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  4.001197219e-01 8.627549559e-02 6.945232302e-02
I 1  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  4.025382996e-01 9.381200373e-02 7.828193903e-02
I 1  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  4.166654646e-01 1.506116241e-01 1.466370523e-01
I 2  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  4.999999702e-01 4.963352382e-01 3.605433404e-01
I 2  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  5.000000000e-01 4.657172859e-01 2.585613728e-01
I 2  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  4.999999702e-01 4.627517760e-01 2.485291660e-01
I 2  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  5.000000000e-01 4.673905671e-01 2.641076446e-01
I 2  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  5.000000000e-01 5.117539167e-01 4.137670696e-01
I 2  -7.668132893e-01 -5.028999911e-01 3.988595973e-01  1.631705309e-01 1.072189222e-01 9.807545466e-01  5.000000000e-01 4.964994192e-01 3.611075878e-01
I 2  -5.034693375e-01 -5.025218619e-01 7.028445095e-01  1.154799422e-01 1.154850869e-01 9.865736555e-01  4.999999702e-01 4.605718255e-01 2.406590283e-01
I 2  -2.409497305e-01 -5.028329993e-01 8.301217996e-01  5.717505143e-02 1.195476024e-01 9.911808030e-01  5.000000000e-01 4.596625268e-01 2.353566140e-01
I 2  2.189140243e-02 -5.027762732e-01 8.641393323e-01  -5.245876965e-03 1.207135510e-01 9.926735210e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  2.847324255e-01 -5.027344126e-01 8.162019090e-01  -6.731594854e-02 1.190852044e-01 9.905994534e-01  5.000000000e-01 4.596121013e-01 2.354543358e-01
I 2  5.476947250e-01 -5.029074388e-01 6.686662816e-01  -1.244013023e-01 1.144491282e-01 9.856093105e-01  5.000000000e-01 4.616255760e-01 2.445680201e-01
I 2  8.106966504e-01 -5.028847388e-01 2.997963984e-01  -1.687644880e-01 1.048887341e-01 9.800596416e-01  5.000000000e-01 5.221552849e-01 4.487093091e-01
I 2  -7.667574699e-01 -2.406194450e-01 5.951346613e-01  1.709613389e-01 5.373748814e-02 9.838112131e-01  5.000000000e-01 4.658253789e-01 2.589212060e-01
I 2  -5.037593207e-01 -2.405635087e-01 8.296720708e-01  1.195486519e-01 5.718196837e-02 9.911802774e-01  5.000000000e-01 4.596664310e-01 2.353663296e-01
I 2  -2.409977016e-01 -2.406543937e-01 9.402157043e-01  5.903513852e-02 5.904711996e-02 9.965080482e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  2.191250923e-02 -2.405668366e-01 9.703852014e-01  -5.419633896e-03 5.959496301e-02 9.982079282e-01  5.000000000e-01 4.598340392e-01 2.357861847e-01
I 2  2.846360781e-01 -2.405219358e-01 9.279717137e-01  -6.951612777e-02 5.883805620e-02 9.958441601e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  5.476891694e-01 -2.406043391e-01 8.013402060e-01  -1.289223193e-01 5.672898233e-02 9.900307360e-01  5.000000000e-01 4.595769644e-01 2.356393784e-01
I 2  8.106811273e-01 -2.406629512e-01 5.337391252e-01  -1.780189513e-01 5.293373360e-02 9.826022964e-01  5.000000000e-01 4.720638692e-01 2.794497013e-01
I 2  -7.668101786e-01 2.189276926e-02 6.415004729e-01  1.729673796e-01 -4.945954001e-03 9.849151350e-01  5.000000000e-01 4.628284872e-01 2.487945259e-01
I 2  -5.033497108e-01 2.186957514e-02 8.638059911e-01  1.207239213e-01 -5.253459622e-03 9.926722198e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  -2.409810507e-01 2.189187781e-02 9.702828860e-01  5.958021064e-02 -5.420949496e-03 9.982088017e-01  5.000000000e-01 4.598332942e-01 2.357843518e-01
I 2  2.189522510e-02 2.188541082e-02 9.995206991e-01  -5.464459908e-03 -5.470530272e-03 9.999701060e-01  5.000000000e-01 4.601301551e-01 2.365282625e-01
I 2  2.847302059e-01 2.188759187e-02 9.583577845e-01  -7.015800031e-02 -5.401512600e-03 9.975212673e-01  5.000000000e-01 4.597298801e-01 2.355252355e-01
I 2  5.477662733e-01 2.189540324e-02 8.363448458e-01  -1.301721139e-01 -5.211339270e-03 9.914777167e-01  5.000000000e-01 4.596031606e-01 2.352079153e-01
I 2  8.097284337e-01 2.186730825e-02 5.863972070e-01  -1.803662735e-01 -4.878484013e-03 9.835874175e-01  5.000000000e-01 4.665548503e-01 2.613437176e-01
I 2  -7.664620309e-01 2.842804800e-01 5.759518764e-01  1.701531517e-01 -6.321449141e-02 9.833879362e-01  4.999999702e-01 4.674766362e-01 2.643916607e-01
I 2  -5.038486968e-01 2.843860826e-01 8.156353638e-01  1.190667753e-01 -6.731597366e-02 9.906016670e-01  5.000000000e-01 4.596104026e-01 2.354585677e-01
I 2  -2.410095420e-01 2.844455344e-01 9.279036257e-01  5.881646064e-02 -6.953125583e-02 9.958443796e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  2.189360822e-02 2.843388419e-01 9.584738353e-01  -5.394717378e-03 -7.018015116e-02 9.975197459e-01  5.000000000e-01 4.597305954e-01 2.355270684e-01
I 2  2.846139424e-01 2.842477911e-01 9.155315926e-01  -6.926051350e-02 -6.928627109e-02 9.951896271e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  5.475841080e-01 2.843192772e-01 7.869651792e-01  -1.284116234e-01 -6.678523094e-02 9.894696498e-01  5.000000000e-01 4.595794678e-01 2.359335423e-01
I 2  8.107317657e-01 2.844308902e-01 5.116767269e-01  -1.770926984e-01 -6.223294985e-02 9.822246363e-01  4.999999702e-01 4.750471413e-01 2.892203629e-01
I 2  -7.662406490e-01 5.461841598e-01 3.384643726e-01  1.609922608e-01 -1.149889825e-01 9.802341689e-01  5.000000000e-01 5.114467740e-01 4.127146006e-01
I 2  -5.036457100e-01 5.464113267e-01 6.691604149e-01  1.144612822e-01 -1.244315173e-01 9.856040850e-01  5.000000000e-01 4.616096318e-01 2.445107847e-01
I 2  -2.410154400e-01 5.464784634e-01 8.020429207e-01  5.675137826e-02 -1.289377733e-01 9.900274399e-01  4.999999702e-01 4.595777094e-01 2.356298268e-01
I 2  2.190313067e-02 5.465211151e-01 8.371588402e-01  -5.207912298e-03 -1.302114980e-01 9.914725631e-01  5.000000000e-01 4.596000016e-01 2.351999879e-01
I 2  2.848640434e-01 5.465803245e-01 7.874658250e-01  -6.679162606e-02 -1.284153246e-01 9.894687378e-01  5.000000000e-01 4.595788121e-01 2.359230518e-01
I 2  5.475162312e-01 5.464576527e-01 6.337270788e-01  -1.232950755e-01 -1.233058271e-01 9.846796420e-01  5.000000000e-01 4.632517993e-01 2.502505779e-01
I 2  8.107129959e-01 5.466376561e-01 2.095989294e-01  -1.655472918e-01 -1.118490063e-01 9.798387081e-01  5.000000000e-01 5.459986329e-01 5.218621492e-01
I 2  -5.043380958e-01 8.086147471e-01 3.029608489e-01  1.049454269e-01 -1.688456061e-01 9.800396006e-01  5.000000000e-01 5.212844014e-01 4.458458722e-01
I 2  -2.411759907e-01 8.084496042e-01 5.368830217e-01  5.295703666e-02 -1.781348964e-01 9.825800278e-01  5.000000000e-01 4.717128873e-01 2.783005536e-01
I 2  2.190643274e-02 8.087542923e-01 5.877385498e-01  -4.868289068e-03 -1.803585761e-01 9.835888795e-01  4.999999702e-01 4.664505124e-01 2.609979808e-01
I 2  2.850576141e-01 8.086190500e-01 5.146624026e-01  -6.224509061e-02 -1.771832543e-01 9.822075356e-01  5.000000000e-01 4.746592939e-01 2.879491150e-01
I 2  5.483925343e-01 8.087848113e-01 2.124447160e-01  -1.119109099e-01 -1.656229458e-01 9.798188547e-01  5.000000000e-01 5.455708504e-01 5.206561685e-01
I 3  -5.044396670e-01 -7.653940549e-01 3.996405423e-01  1.072352358e-01 1.632017840e-01 9.807475628e-01  1.898693293e-01 2.527084649e-01 5.214673877e-01
I 3  -2.412186025e-01 -7.653625791e-01 5.966856026e-01  5.373550989e-02 1.710150904e-01 9.838019790e-01  6.446764618e-02 1.122807264e-01 4.492775500e-01
I 3  2.194131373e-02 -7.653590515e-01 6.432294312e-01  -4.946470834e-03 1.730303346e-01 9.849040744e-01  5.318349227e-02 9.964448214e-02 4.427816570e-01
I 3  2.850729445e-01 -7.653879512e-01 5.769876086e-01  -6.319548457e-02 1.701824975e-01 9.833840797e-01  7.065077871e-02 1.192047596e-01 4.528369904e-01
I 3  5.482525106e-01 -7.653165524e-01 3.372087770e-01  -1.149473380e-01 1.609415952e-01 9.802473731e-01  2.730323076e-01 3.458363116e-01 5.693417192e-01
